qmdiag 1.0
----------
 f   =       1.0000 ndim =    40
 t_m =       2.5000 ntau =   100
 x_m =       2.0000 nx   =   100

  n       E_n         |c_n|^2
      0.56000     -0.09868      0.00974      0.57585      0.33161
      0.60000     -0.13416      0.01800      0.58706      0.34464
      0.64000     -0.13648      0.01863      0.59774      0.35729
      0.68000     -0.10501      0.01103      0.60770      0.36930
      0.72000     -0.04742      0.00225      0.61677      0.38041
      0.76000      0.02213      0.00049      0.62479      0.39036
      0.80000      0.08655      0.00749      0.63159      0.39891
      0.84000      0.12999      0.01690      0.63704      0.40582
      0.88000      0.14171      0.02008      0.64102      0.41090
      0.92000      0.11876      0.01410      0.64342      0.41399
      0.96000      0.06663      0.00444      0.64416      0.41495
      1.00000     -0.00206      0.00000      0.64319      0.41369
      1.04000     -0.07065      0.00499      0.64045      0.41018
      1.08000     -0.12248      0.01500      0.63594      0.40441
      1.12000     -0.14496      0.02101      0.62964      0.39645
      1.16000     -0.13254      0.01757      0.62160      0.38639
      1.20000     -0.08809      0.00776      0.61185      0.37436
      1.24000     -0.02218      0.00049      0.60045      0.36054
      1.28000      0.04949      0.00245      0.58748      0.34513
      1.32000      0.10982      0.01206      0.57305      0.32838
      1.36000      0.14442      0.02086      0.55725      0.31053
      1.40000      0.14498      0.02102      0.54022      0.29184
      1.44000      0.11125      0.01238      0.52209      0.27257
      1.48000      0.05104      0.00261      0.50299      0.25300
      1.52000     -0.02159      0.00047      0.48307      0.23336
      1.56000     -0.08971      0.00805      0.46249      0.21390
      1.60000     -0.13741      0.01888      0.44140      0.19483
      1.64000     -0.15356      0.02358      0.41994      0.17635
      1.68000     -0.13431      0.01804      0.39825      0.15861
      1.72000     -0.08398      0.00705      0.37650      0.14175
      1.76000     -0.01401      0.00020      0.35480      0.12588
      1.80000      0.05968      0.00356      0.33330      0.11109
      1.84000      0.12035      0.01448      0.31210      0.09741
      1.88000      0.15424      0.02379      0.29132      0.08487
      1.92000      0.15363      0.02360      0.27106      0.07347
      1.96000      0.11859      0.01406      0.25141      0.06321
      2.00000      0.05684      0.00323      0.23244      0.05403

         t         x(0)x(t)     1 state     3 states
      0.00000      2.77909      0.57746      0.58479      0.58479
      0.02500      0.45409      0.45390      0.45400      0.45400
      0.05000      0.35677      0.35677      0.35677      0.35677
      0.07500      0.28043      0.28043      0.28043      0.28043
      0.10000      0.22042      0.22042      0.22042      0.22042
      0.12500      0.17326      0.17326      0.17326      0.17326
      0.15000      0.13618      0.13618      0.13618      0.13618
      0.17500      0.10704      0.10704      0.10704      0.10704
      0.20000      0.08414      0.08414      0.08414      0.08414
      0.22500      0.06613      0.06613      0.06613      0.06613
      0.25000      0.05198      0.05198      0.05198      0.05198
      0.27500      0.04086      0.04086      0.04086      0.04086
      0.30000      0.03212      0.03212      0.03212      0.03212
      0.32500      0.02524      0.02524      0.02524      0.02524
      0.35000      0.01984      0.01984      0.01984      0.01984
      0.37500      0.01560      0.01560      0.01560      0.01560
      0.40000      0.01226      0.01226      0.01226      0.01226
      0.42500      0.00964      0.00964      0.00964      0.00964
      0.45000      0.00757      0.00757      0.00757      0.00757
      0.47500      0.00595      0.00595      0.00595      0.00595
      0.50000      0.00468      0.00468      0.00468      0.00468
      0.52500      0.00368      0.00368      0.00368      0.00368
      0.55000      0.00289      0.00289      0.00289      0.00289
      0.57500      0.00227      0.00227      0.00227      0.00227
      0.60000      0.00179      0.00179      0.00179      0.00179
      0.62500      0.00140      0.00140      0.00140      0.00140
      0.65000      0.00110      0.00110      0.00110      0.00110
      0.67500      0.00087      0.00087      0.00087      0.00087
      0.70000      0.00068      0.00068      0.00068      0.00068
      0.72500      0.00054      0.00054      0.00054      0.00054
      0.75000      0.00042      0.00042      0.00042      0.00042
      0.77500      0.00033      0.00033      0.00033      0.00033
      0.80000      0.00026      0.00026      0.00026      0.00026
      0.82500      0.00020      0.00020      0.00020      0.00020
      0.85000      0.00016      0.00016      0.00016      0.00016
      0.87500      0.00013      0.00013      0.00013      0.00013
      0.90000      0.00010      0.00010      0.00010      0.00010
      0.92500      0.00008      0.00008      0.00008      0.00008
      0.95000      0.00006      0.00006      0.00006      0.00006
      0.97500      0.00005      0.00005      0.00005      0.00005
      1.00000      0.00004      0.00004      0.00004      0.00004
      1.02500      0.00003      0.00003      0.00003      0.00003
      1.05000      0.00002      0.00002      0.00002      0.00002
      1.07500      0.00002      0.00002      0.00002      0.00002
      1.10000      0.00001      0.00001      0.00001      0.00001
      1.12500      0.00001      0.00001      0.00001      0.00001
      1.15000      0.00001      0.00001      0.00001      0.00001
      1.17500      0.00001      0.00001      0.00001      0.00001
      1.20000      0.00001      0.00001      0.00001      0.00001
      1.22500      0.00000      0.00000      0.00000      0.00000
      1.25000      0.00000      0.00000      0.00000      0.00000
      1.27500      0.00000      0.00000      0.00000      0.00000
      1.30000      0.00000      0.00000      0.00000      0.00000
      1.32500      0.00000      0.00000      0.00000      0.00000
      1.35000      0.00000      0.00000      0.00000      0.00000
      1.37500      0.00000      0.00000      0.00000      0.00000
      1.40000      0.00000      0.00000      0.00000      0.00000
      1.42500      0.00000      0.00000      0.00000      0.00000
      1.45000      0.00000      0.00000      0.00000      0.00000
      1.47500      0.00000      0.00000      0.00000      0.00000
      1.50000      0.00000      0.00000      0.00000      0.00000
      1.52500      0.00000      0.00000      0.00000      0.00000
      1.55000      0.00000      0.00000      0.00000      0.00000
      1.57500      0.00000      0.00000      0.00000      0.00000
      1.60000      0.00000      0.00000      0.00000      0.00000
      1.62500      0.00000      0.00000      0.00000      0.00000
      1.65000      0.00000      0.00000      0.00000      0.00000
      1.67500      0.00000      0.00000      0.00000      0.00000
      1.70000      0.00000      0.00000      0.00000      0.00000
      1.72500      0.00000      0.00000      0.00000      0.00000
      1.75000      0.00000      0.00000      0.00000      0.00000
      1.77500      0.00000      0.00000      0.00000      0.00000
      1.80000      0.00000      0.00000      0.00000      0.00000
      1.82500      0.00000      0.00000      0.00000      0.00000
      1.85000      0.00000      0.00000      0.00000      0.00000
      1.87500      0.00000      0.00000      0.00000      0.00000
      1.90000      0.00000      0.00000      0.00000      0.00000
      1.92500      0.00000      0.00000      0.00000      0.00000
      1.95000      0.00000      0.00000      0.00000      0.00000
      1.97500      0.00000      0.00000      0.00000      0.00000
      2.00000      0.00000      0.00000      0.00000      0.00000
      2.02500      0.00000      0.00000      0.00000      0.00000
      2.05000      0.00000      0.00000      0.00000      0.00000
      2.07500      0.00000      0.00000      0.00000      0.00000
      2.10000      0.00000      0.00000      0.00000      0.00000
      2.12500      0.00000      0.00000      0.00000      0.00000
      2.15000      0.00000      0.00000      0.00000      0.00000
      2.17500      0.00000      0.00000      0.00000      0.00000
      2.20000      0.00000      0.00000      0.00000      0.00000
      2.22500      0.00000      0.00000      0.00000      0.00000
      2.25000      0.00000      0.00000      0.00000      0.00000
      2.27500      0.00000      0.00000      0.00000      0.00000
      2.30000      0.00000      0.00000      0.00000      0.00000
      2.32500      0.00000      0.00000      0.00000      0.00000
      2.35000      0.00000      0.00000      0.00000      0.00000
      2.37500      0.00000      0.00000      0.00000      0.00000
      2.40000      0.00000      0.00000      0.00000      0.00000
      2.42500      0.00000      0.00000      0.00000      0.00000
      2.45000      0.00000      0.00000      0.00000      0.00000
      2.47500      0.00000      0.00000      0.00000      0.00000
      2.50000      0.00000      0.00000      0.00000      0.00000

         t      log x(0)x(t)    1 state     3 states
      0.00000      1.02213     -0.54911     -0.53649     -0.53649
      0.02500     -0.78947     -0.78989     -0.78966     -0.78966
      0.05000     -1.03066     -1.03066     -1.03066     -1.03066
      0.07500     -1.27144     -1.27144     -1.27144     -1.27144
      0.10000     -1.51221     -1.51221     -1.51221     -1.51221
      0.12500     -1.75299     -1.75299     -1.75299     -1.75299
      0.15000     -1.99376     -1.99376     -1.99376     -1.99376
      0.17500     -2.23453     -2.23453     -2.23453     -2.23453
      0.20000     -2.47531     -2.47531     -2.47531     -2.47531
      0.22500     -2.71608     -2.71608     -2.71608     -2.71608
      0.25000     -2.95686     -2.95686     -2.95686     -2.95686
      0.27500     -3.19763     -3.19763     -3.19763     -3.19763
      0.30000     -3.43841     -3.43841     -3.43841     -3.43841
      0.32500     -3.67918     -3.67918     -3.67918     -3.67918
      0.35000     -3.91996     -3.91996     -3.91996     -3.91996
      0.37500     -4.16073     -4.16073     -4.16073     -4.16073
      0.40000     -4.40151     -4.40151     -4.40151     -4.40151
      0.42500     -4.64228     -4.64228     -4.64228     -4.64228
      0.45000     -4.88305     -4.88305     -4.88305     -4.88305
      0.47500     -5.12383     -5.12383     -5.12383     -5.12383
      0.50000     -5.36460     -5.36460     -5.36460     -5.36460
      0.52500     -5.60538     -5.60538     -5.60538     -5.60538
      0.55000     -5.84615     -5.84615     -5.84615     -5.84615
      0.57500     -6.08693     -6.08693     -6.08693     -6.08693
      0.60000     -6.32770     -6.32770     -6.32770     -6.32770
      0.62500     -6.56848     -6.56848     -6.56848     -6.56848
      0.65000     -6.80925     -6.80925     -6.80925     -6.80925
      0.67500     -7.05003     -7.05003     -7.05003     -7.05003
      0.70000     -7.29080     -7.29080     -7.29080     -7.29080
      0.72500     -7.53157     -7.53157     -7.53157     -7.53157
      0.75000     -7.77235     -7.77235     -7.77235     -7.77235
      0.77500     -8.01312     -8.01312     -8.01312     -8.01312
      0.80000     -8.25390     -8.25390     -8.25390     -8.25390
      0.82500     -8.49467     -8.49467     -8.49467     -8.49467
      0.85000     -8.73545     -8.73545     -8.73545     -8.73545
      0.87500     -8.97622     -8.97622     -8.97622     -8.97622
      0.90000     -9.21700     -9.21700     -9.21700     -9.21700
      0.92500     -9.45777     -9.45777     -9.45777     -9.45777
      0.95000     -9.69854     -9.69854     -9.69854     -9.69854
      0.97500     -9.93932     -9.93932     -9.93932     -9.93932
      1.00000    -10.18009    -10.18009    -10.18009    -10.18009
      1.02500    -10.42087    -10.42087    -10.42087    -10.42087
      1.05000    -10.66164    -10.66164    -10.66164    -10.66164
      1.07500    -10.90242    -10.90242    -10.90242    -10.90242
