    701.00000     35.18638     14.39126     16.29690      0.96173
    702.00000     35.43341     15.55823     18.12004      0.96848
    703.00000     35.18933     14.89649     18.29420      0.96181
    704.00000     35.47628     15.56935     18.22837      0.96965
    705.00000     35.43957     15.50105     18.17411      0.96865
    706.00000     35.72502     14.79015     15.74453      0.97645
    707.00000     35.78396     14.65961     15.83438      0.97806
    708.00000     36.27224     14.16940     16.01726      0.99141
    709.00000     37.11743     13.83761     15.95720      1.01451
    710.00000     37.13526     14.00177     15.86402      1.01499
    711.00000     36.72613     13.96501     16.04827      1.00381
    712.00000     37.33641     14.00534     15.80240      1.02049
    713.00000     35.37575     14.29526     16.75155      0.96690
    714.00000     35.87484     14.39371     16.05708      0.98054
    715.00000     36.62402     13.70827     16.19149      1.00102
    716.00000     35.59390     14.21679     16.59658      0.97287
    717.00000     35.29775     14.87762     17.97603      0.96477
    718.00000     35.28095     14.81559     17.92374      0.96431
    719.00000     35.37482     15.15412     17.80669      0.96688
    720.00000     35.35764     14.21737     17.11222      0.96641
    721.00000     35.60791     14.30395     16.50218      0.97325
    722.00000     35.24868     14.99455     16.57847      0.96343
    723.00000     35.61058     15.56513     18.39667      0.97332
    724.00000     35.96610     16.46760     18.48247      0.98304
    725.00000     35.26041     15.26566     16.71511      0.96375
    726.00000     37.37759     14.61121     14.98766      1.02162
    727.00000     35.83535     16.39280     18.20189      0.97946
    728.00000     35.32369     15.51389     17.54587      0.96548
    729.00000     35.85425     16.29953     18.54559      0.97998
    730.00000     36.12405     14.62693     15.57428      0.98736
    731.00000     35.32031     14.81346     17.92025      0.96539
    732.00000     35.43732     14.82096     17.08537      0.96859
    733.00000     36.72707     14.54524     16.36891      1.00384
    734.00000     39.76475     15.34313     16.36082      1.08686
    735.00000     37.68788     13.92101     15.84200      1.03010
    736.00000     38.45236     14.00235     15.84502      1.05099
    737.00000     38.49928     13.32790     16.00357      1.05228
    738.00000     37.70798     12.41830     15.10474      1.03065
    739.00000     42.12507     12.57435     12.21776      1.15138
    740.00000     34.28196     11.87423     13.90498      0.93701
    741.00000     34.46054     12.04039     14.29500      0.94189
    742.00000     33.94933     12.26428     14.78027      0.92792
    743.00000     35.37509     15.46166     17.70483      0.96688
    744.00000     35.23085     14.89948     18.30441      0.96294
    745.00000     35.01220     14.72564     18.09664      0.95697
    746.00000     34.69238     13.99959     17.73474      0.94822
    747.00000     34.73968     14.15828     17.57431      0.94952
    748.00000     35.79168     15.89499     18.41923      0.97827
    749.00000     36.44799     16.22395     18.29147      0.99621
    750.00000     41.15560     16.15575     17.39703      1.12488
    751.00000     35.47772     15.12873     18.17051      0.96969
    752.00000     34.40855     13.20691     17.17238      0.94047
    753.00000     35.94213     14.14514     16.06633      0.98238
    754.00000     36.01845     14.90342     16.65974      0.98447
    755.00000     35.91609     16.30492     18.51867      0.98167
    756.00000     35.94640     14.56779     16.97393      0.98250
    757.00000     36.72297     14.72452     17.44463      1.00373
    758.00000     36.91360     14.95116     17.36958      1.00894
    759.00000     37.39298     14.20002     16.54123      1.02204
    760.00000     44.95891     16.23363     16.09830      1.22883
    761.00000     36.80582     10.56190     14.50080      1.00599
    762.00000     37.68752     10.27074     14.96545      1.03009
    763.00000     34.82404      9.75376     14.49879      0.95182
    764.00000     33.65527     11.58509     17.63594      0.91988
    765.00000     33.61941     11.94238     16.57566      0.91890
    766.00000     33.09019     10.25766     14.38240      0.90443
    767.00000     34.06722     12.51641     17.00184      0.93114
    768.00000     33.98661     12.70211     17.43794      0.92893
    769.00000     35.31005     13.37381     16.25078      0.96511
    770.00000     35.22982     14.42912     18.03732      0.96291
    771.00000     35.98146     15.72481     18.95668      0.98346
    772.00000     36.07984     16.18955     18.94332      0.98615
    773.00000     35.81770     16.02067     18.39868      0.97898
    774.00000     35.19820     14.61032     17.74333      0.96205
    775.00000     34.11854     12.51459     15.42690      0.93254
    776.00000     35.32446     14.08744     16.44943      0.96550
    777.00000     34.68578     12.92472     16.33197      0.94804
    778.00000     34.61529     13.07507     16.30554      0.94612
    779.00000     35.45418     11.29143     13.25803      0.96905
    780.00000     34.51422     13.43662     17.35582      0.94336
    781.00000     34.07020     12.37967     16.11461      0.93122
    782.00000     33.45794     11.59326     16.61313      0.91448
    783.00000     36.02006      8.09436     11.53085      0.98451
    784.00000     31.61071      7.76711     13.76533      0.86400
    785.00000     33.22669     10.70547     17.01639      0.90816
    786.00000     36.71961     12.18888     15.88619      1.00363
    787.00000     35.05320     12.05124     16.29575      0.95809
    788.00000     34.58575     10.08268     14.55917      0.94531
    789.00000     32.95214      9.08779     13.51910      0.90066
    790.00000     34.00791     11.82573     16.60218      0.92952
    791.00000     34.52169     12.30716     15.93715      0.94356
    792.00000     35.92805     15.53128     18.90869      0.98200
    793.00000     38.34071     15.59670     18.72974      1.04794
    794.00000     36.10528     16.45500     18.66468      0.98684
    795.00000     36.47328     15.64348     18.72927      0.99690
    796.00000     35.02113     13.80990     18.81151      0.95721
    797.00000     33.89848     11.96473     17.67792      0.92653
    798.00000     34.31837     11.54211     16.61130      0.93800
    799.00000     32.38365      9.37925     15.51307      0.88512
    800.00000     35.38497      7.51946     12.14475      0.96715
    801.00000     32.17369      8.84562     15.08376      0.87938
    802.00000     32.05565      8.33788     14.38923      0.87616
    803.00000     36.86675      8.79001     13.83406      1.00766
    804.00000     34.51256     10.37551     15.98134      0.94331
    805.00000     33.29300     10.41446     17.57863      0.90998
    806.00000     31.73925      7.48072     14.26109      0.86751
    807.00000     31.96173      5.05929     11.44394      0.87359
    808.00000     32.70697      8.79106     15.53352      0.89396
    809.00000     32.10366      7.84011     15.34952      0.87747
    810.00000     35.91404      7.61945     13.56677      0.98162
    811.00000     33.35778      9.59525     16.80620      0.91175
    812.00000     33.37456      7.52610     12.95304      0.91221
    813.00000     31.82858      6.92140     13.15788      0.86995
    814.00000     36.28680      9.75111     14.11719      0.99180
    815.00000     35.42795     10.72413     15.82400      0.96833
    816.00000     33.44193     10.51782     15.46387      0.91405
    817.00000     34.62925     12.39793     17.23385      0.94650
    818.00000     37.10711     12.27601     15.26092      1.01422
    819.00000     34.60438     13.13914     18.06912      0.94582
    820.00000     34.00434     12.33013     17.36382      0.92942
    821.00000     35.22996     13.10458     18.82807      0.96292
    822.00000     34.16175     10.16829     15.92265      0.93372
    823.00000     35.83249      9.77513     15.06177      0.97939
    824.00000     34.31828     10.75609     17.47192      0.93800
    825.00000     33.05283      9.04895     14.86711      0.90341
    826.00000     32.59258      8.01946     14.16497      0.89083
    827.00000     35.04926      9.13629     13.37677      0.95798
    828.00000     33.12330     10.81829     16.57182      0.90534
    829.00000     33.98747      8.18105     12.39391      0.92896
    830.00000     35.57294      8.76107     13.46860      0.97229
    831.00000     36.63727      8.95184     13.77690      1.00138
    832.00000     38.48865      7.93268     11.34093      1.05199
    833.00000     35.14981      9.55281     14.76347      0.96073
    834.00000     32.60883      8.52862     15.11598      0.89128
    835.00000     33.75395      8.91620     14.41499      0.92258
    836.00000     34.24048      9.94744     15.41696      0.93587
    837.00000     33.60201     10.52481     17.16186      0.91842
    838.00000     35.96472      7.43691     10.95205      0.98300
    839.00000     37.74058      7.92489     13.05117      1.03154
    840.00000     34.47877     10.63733     17.32504      0.94239
    841.00000     40.52297     11.66267     16.99853      1.10759
    842.00000     39.31796      8.29997     12.53138      1.07465
    843.00000     33.66858      6.61922     13.41314      0.92024
    844.00000     32.45611      5.65033     11.58532      0.88710
    845.00000     31.66033      5.93301     13.39190      0.86535
    846.00000     34.44126      5.34931      9.72853      0.94136
    847.00000     32.06446      5.07245      9.84344      0.87640
    848.00000     33.59530      2.29991      7.08893      0.91824
    849.00000     35.75750      7.62460     14.44748      0.97734
    850.00000     35.07804      6.51624     12.53738      0.95877
    851.00000     32.99761      7.55658     15.26480      0.90190
    852.00000     32.77482      7.74586     15.46369      0.89581
    853.00000     34.43527      8.93218     15.79487      0.94120
    854.00000     36.61402      9.80840     16.07709      1.00075
    855.00000     34.51216      6.79329     12.76506      0.94330
    856.00000     32.73134      4.19197     10.92542      0.89462
    857.00000     35.20856      6.45780     11.70284      0.96233
    858.00000     34.11106      5.92137     11.65684      0.93234
    859.00000     33.66284      8.26189     15.56031      0.92008
    860.00000     33.02972      5.56451     11.26926      0.90278
    861.00000     36.39803      8.54434     14.44741      0.99484
    862.00000     33.94664     11.33642     17.18601      0.92784
    863.00000     34.07722     11.14795     17.06360      0.93141
    864.00000     32.15968      8.43361     14.89890      0.87900
    865.00000     32.69143      8.60867     15.13382      0.89353
    866.00000     34.63887      3.97955      7.75104      0.94676
    867.00000     33.95314      9.39999     16.06148      0.92802
    868.00000     32.74209      9.07518     16.05567      0.89492
    869.00000     31.93781      7.86958     14.72995      0.87294
    870.00000     33.58112      7.13473     13.92500      0.91785
    871.00000     33.55365      9.03972     16.60679      0.91710
    872.00000     36.14891      7.94843     14.00157      0.98804
    873.00000     32.97831      9.22552     15.55575      0.90137
    874.00000     34.07835     10.54032     16.68207      0.93144
    875.00000     33.65623      9.47600     15.15677      0.91990
    876.00000     32.72551      9.71584     15.58679      0.89447
    877.00000     38.19159     10.31579     14.82817      1.04387
    878.00000     33.90395     11.44725     17.23628      0.92668
    879.00000     33.35749     10.86440     17.59862      0.91174
    880.00000     37.20439      9.70161     14.50684      1.01688
    881.00000     33.47238     10.77621     17.43727      0.91488
    882.00000     33.01288     10.07967     17.31483      0.90232
    883.00000     33.52970      9.92816     15.57550      0.91645
    884.00000     31.48145      6.18993     12.48054      0.86046
    885.00000     33.26718      9.02135     14.29370      0.90927
    886.00000     33.20466      7.34545     13.00493      0.90756
    887.00000     32.56368      7.99136     13.93154      0.89004
    888.00000     32.42956      6.80976     13.38505      0.88638
    889.00000     35.05958      5.71993     11.04200      0.95826
    890.00000     39.11864     12.21006     17.15096      1.06920
    891.00000     40.28846     14.46368     17.35633      1.10118
    892.00000     34.58013     12.41568     16.71612      0.94516
    893.00000     34.13097     11.13601     14.74772      0.93288
    894.00000     33.82234     11.16510     14.99490      0.92444
    895.00000     36.14794      9.83223     12.59028      0.98801
    896.00000     33.18481     10.19599     16.88836      0.90702
    897.00000     31.83306      6.40812     12.10837      0.87007
    898.00000     31.22653      5.88031     11.10520      0.85349
    899.00000     31.23019      5.44501     12.21724      0.85359
    900.00000     34.15768     11.75444     18.40709      0.93361
    901.00000     31.11084      6.41445     13.46174      0.85033
    902.00000     32.71630      6.01216     10.41580      0.89421
    903.00000     33.93138      6.92045     11.89221      0.92742
    904.00000     31.97713      7.64877     14.40701      0.87401
    905.00000     32.74058      7.07451     13.77033      0.89488
    906.00000     35.63136      7.13058     13.51481      0.97389
    907.00000     34.44286      3.62566      9.24741      0.94140
    908.00000     32.73632      4.04202     10.01068      0.89476
    909.00000     31.35722      6.02691     14.87698      0.85707
    910.00000     33.53057      7.26791     14.11365      0.91647
    911.00000     31.97567      5.51539     11.88685      0.87397
    912.00000     33.35000      9.64227     17.04450      0.91153
    913.00000     33.06958      9.20020     16.67703      0.90387
    914.00000     33.11555      9.86832     14.69750      0.90513
    915.00000     36.87413     13.34092     16.57360      1.00786
    916.00000     36.50697     13.41336     17.00867      0.99782
    917.00000     34.38258      9.55590     13.12301      0.93976
    918.00000     33.99557     10.49692     14.08974      0.92918
    919.00000     34.57387     11.03036     13.45779      0.94499
    920.00000     33.62706     10.01810     14.02490      0.91911
    921.00000     33.03838      8.90957     12.22396      0.90302
    922.00000     32.85178      9.70191     14.71459      0.89792
    923.00000     34.04811      8.81123     13.05603      0.93062
    924.00000     33.44463      8.29050     12.82723      0.91412
    925.00000     34.24458     10.55230     15.55600      0.93599
    926.00000     34.63125     11.51888     15.30214      0.94655
    927.00000     34.03019     11.39120     14.79717      0.93013
    928.00000     33.72289     11.02291     14.70068      0.92173
    929.00000     33.70774     11.41563     15.41328      0.92131
    930.00000     34.45372     11.69758     16.72325      0.94170
    931.00000     33.24519      9.40429     14.44519      0.90867
    932.00000     32.92410     10.57989     15.85540      0.89989
    933.00000     33.75929     11.12598     15.39837      0.92272
    934.00000     33.07707     10.36670     14.51035      0.90407
    935.00000     34.80359      9.87098     12.96265      0.95126
    936.00000     32.77402      9.00652     12.46011      0.89579
    937.00000     33.64284     10.08496     13.62436      0.91954
    938.00000     33.94199     10.98311     14.76078      0.92771
    939.00000     32.54656     10.24071     14.82150      0.88957
    940.00000     33.94850     11.45066     15.70797      0.92789
    941.00000     32.85079     10.49061     16.92767      0.89789
    942.00000     34.42188      9.31466     13.53325      0.94083
    943.00000     33.27933     10.31619     15.23636      0.90960
    944.00000     33.07894     10.52454     15.71080      0.90413
    945.00000     33.27960     10.45936     17.09349      0.90961
    946.00000     32.49294      9.32473     15.96661      0.88811
    947.00000     35.48786      6.31424     10.23783      0.96997
    948.00000     33.20139      8.07375     12.82145      0.90747
    949.00000     33.56915      8.17363     13.21499      0.91752
    950.00000     33.49132      8.55501     14.88602      0.91540
    951.00000     31.83958      7.28782     12.99081      0.87025
    952.00000     33.37435     10.57839     16.90064      0.91220
    953.00000     33.77162     11.93458     17.68740      0.92306
    954.00000     34.49814     13.31239     18.18386      0.94292
    955.00000     35.07455     14.65247     17.65808      0.95867
    956.00000     35.19645     15.04299     17.50735      0.96200
    957.00000     35.36525     14.58577     16.16063      0.96662
    958.00000     34.57513     13.40156     16.32544      0.94502
    959.00000     35.18013     15.13617     18.31030      0.96156
    960.00000     34.99497     14.92774     17.77687      0.95650
    961.00000     33.92169     13.17925     16.35853      0.92716
    962.00000     34.50212     12.29181     14.84639      0.94302
    963.00000     34.92208     14.66771     17.18339      0.95450
    964.00000     36.41331     17.50424     18.63475      0.99526
    965.00000     36.54130     17.95672     18.47841      0.99876
    966.00000     36.49828     17.75389     18.55769      0.99758
    967.00000     35.43933     15.84879     17.58308      0.96864
    968.00000     35.68221     16.24206     18.19529      0.97528
    969.00000     35.55470     14.81482     15.95958      0.97179
    970.00000     35.17844     15.21117     16.71893      0.96151
    971.00000     35.95747     14.80657     15.49506      0.98280
    972.00000     35.40668     15.74860     17.52393      0.96775
    973.00000     35.90850     14.84500     15.52263      0.98146
    974.00000     35.94164     16.40724     18.66012      0.98237
    975.00000     35.43645     15.49244     18.44412      0.96856
    976.00000     33.90488     13.06057     16.15352      0.92670
    977.00000     34.92118     11.71073     13.36866      0.95448
    978.00000     34.55998     14.16376     17.25166      0.94461
    979.00000     33.78151     12.66827     15.51405      0.92333
    980.00000     33.91581     12.44965     15.04058      0.92700
    981.00000     35.24898     11.49317     12.82923      0.96344
    982.00000     34.63133     14.12426     16.93638      0.94656
    983.00000     34.19916     11.82257     13.77120      0.93474
    984.00000     38.11745     13.88410     14.94924      1.04184
    985.00000     34.96747     14.84779     18.00729      0.95574
    986.00000     35.22291     14.95061     16.40537      0.96273
    987.00000     35.16230     15.25990     17.52039      0.96107
    988.00000     34.59550     14.14321     17.39831      0.94558
    989.00000     34.76460     14.13436     16.76538      0.95020
    990.00000     35.28126     14.80826     16.27802      0.96432
    991.00000     35.82577     14.29707     15.79602      0.97920
    992.00000     35.33591     15.18948     17.68644      0.96581
    993.00000     35.43440     12.39077     14.71100      0.96851
    994.00000     34.91257     11.93671     14.03864      0.95424
    995.00000     36.47892     13.81784     15.58289      0.99706
    996.00000     37.85901     11.17428     11.80797      1.03478
    997.00000     36.16876     14.72861     16.72583      0.98858
    998.00000     35.58229     15.09770     16.60902      0.97255
    999.00000     35.16726     14.99164     17.12351      0.96120
   1000.00000     35.52864     15.61292     18.48970      0.97108
   1001.00000     34.51160     13.48437     18.02794      0.94328
   1002.00000     34.07469     12.31879     17.02213      0.93134
   1003.00000     34.31274     12.46831     16.09284      0.93785
   1004.00000     34.56970     13.61003     17.91410      0.94487
   1005.00000     35.66588     14.08820     17.58516      0.97483
   1006.00000     36.03196     14.82658     18.44309      0.98484
   1007.00000     35.38025     14.68594     18.66366      0.96703
   1008.00000     35.20472     13.91700     16.51673      0.96223
   1009.00000     35.71923     13.87765     16.97770      0.97629
   1010.00000     35.11649     14.70918     17.09024      0.95982
   1011.00000     35.48942     15.11927     16.71370      0.97001
   1012.00000     36.91962     17.24551     18.60152      1.00910
   1013.00000     35.94894     16.32748     18.39389      0.98257
   1014.00000     36.99495     17.98403     18.46889      1.01116
   1015.00000     37.88200     17.27817     18.69945      1.03540
   1016.00000     44.66949     20.13695     18.54510      1.22092
   1017.00000     35.96534     16.43109     18.15218      0.98302
   1018.00000     35.48664     15.96020     17.88136      0.96993
   1019.00000     35.40231     15.74681     17.95863      0.96763
   1020.00000     35.18353     15.44395     17.21661      0.96165
   1021.00000     35.25513     15.56759     17.15085      0.96361
   1022.00000     36.58747     17.97398     18.46545      1.00002
   1023.00000     36.32888     17.36549     18.53684      0.99295
   1024.00000     36.23991     17.16011     18.47647      0.99052
   1025.00000     35.37208     15.35055     16.71350      0.96680
   1026.00000     36.12166     14.97742     15.85862      0.98729
   1027.00000     35.78143     15.40248     16.91111      0.97799
   1028.00000     36.43679     14.96147     15.74600      0.99590
   1029.00000     36.68027     16.30546     18.28931      1.00256
   1030.00000     36.44517     15.02603     16.54217      0.99613
   1031.00000     41.74133     16.78559     15.96543      1.14089
   1032.00000     35.87078     14.96545     16.04448      0.98043
   1033.00000     35.44356     15.94502     17.67911      0.96876
   1034.00000     35.84286     15.84125     17.74691      0.97967
   1035.00000     36.63425     15.76429     17.39500      1.00130
   1036.00000     37.02644     16.77550     18.71865      1.01202
   1037.00000     36.19526     15.53895     18.19734      0.98930
   1038.00000     37.41835     16.09400     18.11596      1.02273
   1039.00000     37.52234     16.38223     17.75998      1.02557
   1040.00000     37.15846     16.78661     18.04930      1.01563
   1041.00000     35.34783     15.37282     16.87227      0.96614
   1042.00000     35.34291     15.37229     16.87165      0.96601
   1043.00000     35.34527     15.30693     16.78875      0.96607
   1044.00000     35.82503     16.38541     18.29452      0.97918
   1045.00000     35.45097     15.27124     18.34501      0.96896
   1046.00000     35.64999     15.80656     18.48483      0.97440
   1047.00000     35.43520     15.35708     18.44763      0.96853
   1048.00000     36.03245     16.48323     18.77117      0.98485
   1049.00000     35.31745     15.64511     17.67089      0.96531
   1050.00000     35.04410     14.99559     17.76515      0.95784
   1051.00000     33.91826     12.73385     15.59642      0.92707
   1052.00000     35.08717     14.85564     18.29990      0.95902
   1053.00000     35.11450     14.74594     16.99267      0.95976
   1054.00000     35.09418     14.67311     17.01219      0.95921
   1055.00000     35.15314     14.84464     16.97252      0.96082
   1056.00000     35.51453     14.30549     16.65664      0.97070
   1057.00000     35.33132     14.51858     16.75337      0.96569
   1058.00000     35.59383     14.04459     16.79017      0.97286
   1059.00000     35.32431     14.13803     17.20966      0.96550
   1060.00000     35.30552     15.26742     17.89947      0.96498
   1061.00000     36.92899     14.09786     15.80316      1.00936
   1062.00000     36.48687     14.00559     16.11580      0.99727
   1063.00000     35.33065     14.70510     16.58576      0.96567
   1064.00000     35.31945     14.97591     18.16537      0.96536
   1065.00000     35.32099     14.98424     16.45130      0.96541
   1066.00000     35.65092     15.31772     18.32478      0.97442
   1067.00000     35.73848     15.67244     18.57774      0.97682
   1068.00000     36.03795     14.60932     17.77617      0.98500
   1069.00000     35.29281     14.09855     17.36860      0.96464
   1070.00000     36.14273     14.47132     16.38507      0.98787
   1071.00000     35.16209     14.42194     17.81940      0.96106
   1072.00000     35.14074     14.48595     17.88396      0.96048
   1073.00000     35.85686     14.01389     16.63916      0.98005
   1074.00000     35.22322     14.77933     17.42954      0.96273
   1075.00000     35.11514     14.19904     18.17384      0.95978
   1076.00000     35.06922     11.75565     13.75586      0.95852
   1077.00000     34.43217     13.43778     17.90647      0.94111
   1078.00000     34.68843     14.10867     17.31944      0.94812
   1079.00000     34.09015     13.15882     16.73720      0.93176
   1080.00000     34.50229     13.77565     17.39928      0.94303
   1081.00000     35.19609     14.77091     17.90882      0.96199
   1082.00000     35.17964     14.72417     17.67008      0.96154
   1083.00000     35.22691     15.23751     17.57967      0.96283
   1084.00000     34.84786     13.33017     17.51942      0.95247
   1085.00000     34.15249     13.16447     17.21831      0.93347
   1086.00000     33.86908     12.69038     16.15546      0.92572
   1087.00000     34.09348     11.20045     14.80857      0.93186
   1088.00000     34.11596     12.46413     16.62406      0.93247
   1089.00000     33.85120     11.68100     15.33667      0.92523
   1090.00000     34.59366     13.93829     17.17924      0.94553
   1091.00000     35.32774     15.13281     18.29627      0.96559
   1092.00000     35.40136     14.85368     16.08272      0.96760
   1093.00000     35.79775     16.14882     18.51854      0.97844
   1094.00000     35.25993     14.78893     18.18392      0.96374
   1095.00000     33.85041     11.73972     16.06954      0.92521
   1096.00000     34.58882     11.47277     14.98202      0.94539
   1097.00000     35.77606     12.29316     16.23881      0.97784
   1098.00000     35.28936     11.56563     15.33340      0.96454
   1099.00000     37.33829     14.73984     17.98992      1.02054
   1100.00000     34.98918     11.59003     15.73668      0.95634
   1101.00000     36.81342     11.99844     15.17492      1.00620
   1102.00000     43.08555     14.53562     15.18484      1.17763
   1103.00000     35.50146     13.89802     16.16242      0.97034
   1104.00000     34.36899     13.42111     16.76520      0.93939
   1105.00000     34.13116     12.42545     14.99581      0.93289
   1106.00000     35.00161     14.82410     18.13770      0.95668
   1107.00000     35.42842     15.65909     18.12542      0.96834
   1108.00000     34.83445     14.23718     18.18243      0.95211
   1109.00000     35.16742     15.24458     17.41605      0.96121
   1110.00000     35.12758     14.73732     17.03625      0.96012
   1111.00000     35.25233     14.52318     17.04116      0.96353
   1112.00000     36.81234     13.87410     16.06323      1.00617
   1113.00000     36.28119     13.91198     16.31623      0.99165
   1114.00000     35.14564     14.27425     18.25161      0.96061
   1115.00000     34.20157     12.90374     17.58383      0.93481
   1116.00000     35.01024     14.79274     18.05753      0.95691
   1117.00000     35.21577     15.34643     17.77872      0.96253
   1118.00000     35.70613     14.62467     15.78499      0.97593
   1119.00000     35.54180     14.85210     16.43800      0.97144
   1120.00000     35.81730     14.71848     15.90172      0.97897
   1121.00000     37.76006     13.48896     15.44792      1.03207
   1122.00000     34.33374     13.00609     15.78440      0.93842
   1123.00000     35.23039     13.43195     16.12871      0.96293
   1124.00000     35.91663     13.11901     15.34344      0.98169
   1125.00000     39.10232     12.93769     13.82081      1.06876
   1126.00000     36.31580     11.90847     13.49447      0.99260
   1127.00000     34.83341     14.16542     17.18027      0.95208
   1128.00000     34.22109     12.96123     16.08103      0.93534
   1129.00000     35.34704     12.15512     14.10242      0.96612
   1130.00000     34.29998     12.50957     15.11100      0.93750
   1131.00000     33.96132     12.39419     14.94179      0.92824
   1132.00000     34.24502     13.56588     16.96964      0.93600
   1133.00000     34.57510     13.09628     16.27962      0.94502
   1134.00000     36.58789     14.06501     17.26902      1.00003
   1135.00000     34.77931     12.15171     16.74638      0.95060
   1136.00000     34.35230     12.55873     16.17098      0.93893
   1137.00000     34.30886     11.91191     14.08671      0.93774
   1138.00000     35.10757     14.40611     16.90024      0.95957
   1139.00000     35.59026     14.67875     15.88392      0.97277
   1140.00000     35.50533     15.91981     18.09862      0.97044
   1141.00000     35.14884     15.26650     17.36665      0.96070
   1142.00000     35.12247     14.70336     16.57070      0.95998
   1143.00000     35.55603     14.54643     16.05139      0.97183
   1144.00000     35.20357     14.68644     17.80670      0.96220
   1145.00000     35.78911     12.36782     15.74670      0.97820
   1146.00000     35.15153     14.51229     18.69989      0.96077
   1147.00000     37.28812     13.51622     15.40328      1.01917
   1148.00000     37.24438     13.82652     15.67403      1.01798
   1149.00000     35.33963     14.26921     16.52118      0.96592
   1150.00000     34.74390     14.05739     18.18644      0.94963
   1151.00000     34.20451     13.22225     17.63326      0.93489
   1152.00000     34.56025     13.74630     18.00245      0.94461
   1153.00000     33.98882     12.10265     17.01827      0.92899
   1154.00000     33.97324     11.23129     14.72402      0.92857
   1155.00000     33.06262     10.44925     15.48216      0.90368
   1156.00000     32.84213      9.92127     14.99735      0.89765
   1157.00000     33.49489     11.97419     17.04424      0.91549
   1158.00000     33.55180     11.68539     16.12371      0.91705
   1159.00000     33.33407     10.05654     14.47319      0.91110
   1160.00000     33.02711      9.28370     14.61789      0.90271
   1161.00000     33.55487     11.53788     16.68554      0.91713
   1162.00000     32.68687     10.54367     15.56157      0.89341
   1163.00000     34.05948      9.46676     13.09271      0.93093
   1164.00000     34.49841      8.83260     11.75910      0.94292
   1165.00000     33.46792     10.00847     13.94147      0.91476
   1166.00000     33.16807     11.36121     16.00499      0.90656
   1167.00000     33.85932     12.73526     16.99171      0.92546
   1168.00000     33.34662     11.49565     16.25218      0.91144
   1169.00000     34.14097     12.34040     17.02626      0.93315
   1170.00000     33.78516     12.23809     16.49000      0.92343
   1171.00000     32.77164      9.74013     14.07044      0.89573
   1172.00000     34.08355      8.39522     11.57911      0.93158
   1173.00000     34.08861      8.20283     13.65385      0.93172
   1174.00000     35.39248     12.80501     18.52459      0.96736
   1175.00000     36.24884     12.82412     16.66016      0.99077
   1176.00000     33.82228      9.21438     14.93788      0.92444
   1177.00000     38.33393     11.36229     14.97620      1.04776
   1178.00000     40.78036     11.18110     14.08702      1.11462
   1179.00000     33.52369      8.40352     13.69331      0.91628
   1180.00000     33.71555      8.65996     13.42844      0.92153
   1181.00000     39.53878     12.43074     16.52204      1.08069
   1182.00000     34.49744     12.53045     17.02152      0.94290
   1183.00000     35.30550     14.01951     16.56274      0.96498
   1184.00000     35.13722     14.58871     17.27466      0.96038
   1185.00000     35.11900     14.13484     18.62243      0.95989
   1186.00000     34.91240     13.84655     18.53079      0.95424
   1187.00000     35.23154     15.19061     18.07912      0.96296
   1188.00000     34.18304     13.13290     16.35902      0.93430
   1189.00000     34.77594     14.07103     18.24331      0.95051
   1190.00000     35.86925     16.17750     18.72943      0.98039
   1191.00000     36.46956     17.29736     18.75621      0.99680
   1192.00000     36.53967     17.40761     18.68296      0.99872
   1193.00000     37.11395     17.95135     18.47737      1.01441
   1194.00000     37.03120     17.36077     18.72663      1.01215
   1195.00000     35.52810     14.79555     18.12200      0.97107
   1196.00000     36.55867     17.35948     18.66236      0.99923
   1197.00000     36.59494     18.19394     18.34708      1.00023
   1198.00000     36.59995     17.71441     18.51929      1.00036
   1199.00000     37.65483     17.78952     18.55127      1.02920
   1200.00000     37.13936     17.04459     18.46347      1.01511
   1201.00000     35.91687     14.97593     15.99845      0.98169
   1202.00000     40.44029     16.13457     16.00434      1.10533
   1203.00000     42.85383     19.09287     18.50007      1.17130
   1204.00000     36.57974     17.97916     18.44269      0.99981
   1205.00000     35.28108     15.01107     16.25356      0.96432
   1206.00000     35.28676     15.10205     16.19859      0.96447
   1207.00000     35.82050     16.42406     18.19697      0.97906
   1208.00000     35.58109     16.06121     18.01529      0.97252
   1209.00000     35.39239     15.39713     18.12885      0.96736
   1210.00000     35.87820     16.17274     18.00102      0.98064
   1211.00000     35.60053     15.99626     17.75312      0.97305
   1212.00000     36.72348     14.73818     15.23749      1.00374
   1213.00000     36.00556     16.19462     17.89630      0.98412
   1214.00000     37.39983     15.01123     15.72258      1.02223
   1215.00000     51.89900     23.63974     16.79579      1.41852
   1216.00000     36.29790     16.81181     18.51913      0.99211
   1217.00000     37.67261     17.98274     18.46890      1.02968
   1218.00000     41.15804     18.78186     18.55603      1.12495
   1219.00000     35.98227     16.17634     18.65713      0.98348
   1220.00000     34.77762     14.43341     17.27302      0.95055
   1221.00000     35.01594     14.96662     17.52042      0.95707
   1222.00000     35.11836     15.05758     18.09900      0.95987
   1223.00000     34.22889     13.71102     17.04473      0.93556
   1224.00000     34.09135     13.48657     16.82844      0.93180
   1225.00000     35.26951     15.22780     18.24957      0.96400
   1226.00000     34.74995     13.00649     15.51136      0.94980
   1227.00000     34.42631     14.02915     17.35551      0.94095
   1228.00000     35.10651     14.93208     16.72422      0.95954
   1229.00000     35.17350     15.03055     16.55632      0.96137
